x,y,z
0.136162058504,0.18254414534,0.97372353819
0.0370087975472,0.0507293532172,0.998026493449
0.0787221377607,0.108121655388,0.991015909389
0.0597884397723,0.0822660398384,0.994815380439
0.110882508878,0.153202329094,0.981954232938
0.130710010821,0.180643767272,0.974824457232
0.118603728689,0.163999842975,0.979304450641
0.0667598901437,0.0925120223721,0.993471007521
0.130661091292,0.181230264255,0.974722150431
0.0926381245457,0.129159086247,0.987287247117
0.0924640448259,0.129152244577,0.987304460709
0.0481789083007,0.0685328021048,0.996484845761
0.0945132727405,0.135817363551,0.986215435406
0.0815002727215,0.117268440872,0.989750381825
0.00890755898183,0.0128321629802,0.99987798805
0.103216943801,0.149451319368,0.983366953711
0.11518702354,0.166923254904,0.979218349798
0.110365637979,0.160458664577,0.980852916046
0.0583622593473,0.0849641153398,0.994673285953
0.0978828686271,0.143011820975,0.984868805015
0.0978127095207,0.142952827996,0.984884339821
0.0466226806997,0.0681830992384,0.996582856878
0.125292897482,0.183327798468,0.975034670229
0.0648661958736,0.0957175492269,0.993292770236
0.126070195548,0.18800234139,0.974043851901
0.0709019563517,0.106001622839,0.991834950252
0.114951741626,0.171991368089,0.978368573902
0.126355977215,0.191917883884,0.973242874553
0.020103280483,0.0307027192873,0.999326373685
0.071568170335,0.10949487248,0.991407519588
0.118858675694,0.184199263264,0.97567578971
0.111620490032,0.17298862673,0.978578459413
0.0906306481272,0.141579769984,0.985769371786
0.0647935926128,0.101775058879,0.992695133335
0.11907626936,0.187244940286,0.975069317748
0.0620238751608,0.0976507526025,0.993286146801
0.108158355665,0.170949625334,0.979325275737
0.0949028492101,0.151360102576,0.983912378497
0.0703995924409,0.113370491855,0.991055512553
0.0639142844598,0.103192945092,0.992605752716
0.0928772871992,0.150576589455,0.984225838022
0.0769935953933,0.125191705105,0.989140547769
0.0584143189588,0.0960554375708,0.993660465277
0.0424651923368,0.0710246002534,0.996570225121
0.0462211882423,0.0775702148627,0.995914887691
0.111027257266,0.187481649535,0.975973144729
0.0772466855654,0.13125832843,0.988334053237
0.0640393418394,0.109071787297,0.991968904711
0.0877626043234,0.151333855556,0.984578990963
0.0981732652852,0.172562863966,0.980093907727
0.0967027492167,0.171736935074,0.980385130153
0.0320623656393,0.0570970070361,0.997853664871
0.0997528222308,0.178461138515,0.978877416481
0.0712850179065,0.127968696376,0.989213050344
0.0741913976634,0.133269485006,0.988298983546
0.101769788461,0.182951486561,0.977840305838
0.0686609601176,0.123531122009,0.989962491436
0.0768262196887,0.138437649807,0.987386828494
0.092081833325,0.16609134422,0.981801711827
0.0846058341623,0.155824629664,0.984154732558
0.0763599982349,0.14173022086,0.986955771636
0.0565018300519,0.105711686666,0.992790301374
0.0359834998754,0.0673346996898,0.997081353729
0.0737797471956,0.138402890819,0.987624011817
0.0845653360331,0.159161686714,0.983624044757
0.0219567882405,0.0417227551673,0.998887937234
0.0890526879231,0.169607101452,0.981480030317
0.0855862051782,0.163917765375,0.982754276347
0.0596770580436,0.11431008601,0.991651074209
0.0880736729951,0.168920344668,0.981686785733
0.0271717881174,0.052198593958,0.998266998713
0.0746018410336,0.143379712695,0.986851976389
0.0304302196081,0.0589835149174,0.997795042432
0.071422846598,0.139259935129,0.987676793011
0.0506251564277,0.0992716677264,0.99377171902
0.0862243441937,0.169639353688,0.981726974341
0.0922623613731,0.1826611669,0.978837348481
0.0429590358969,0.0859548286992,0.99537243716
0.0550385749791,0.110299311465,0.992373325495
0.0896792319841,0.180453131186,0.979486754783
0.0937427314411,0.190633283126,0.977175138686
0.0444490721777,0.0911165071107,0.99484775826
0.0573082300125,0.117986445106,0.991360159349
0.0530831173572,0.109758385236,0.992539812563
0.0708777848987,0.148371888871,0.986388423594
0.0731812616177,0.153404067508,0.985449996205
0.0729923196039,0.153063014877,0.985517039303
0.0883241262306,0.187485264168,0.978288364668
0.0775063537189,0.164534106244,0.98332156135
0.0727086351088,0.155416054233,0.985169683084
0.0227113097159,0.0485671122001,0.998561681632
0.0872555655078,0.18721747197,0.978435529035
0.0584820049984,0.126717029271,0.990213436378
0.0613210460785,0.132965565561,0.989221859687
0.0697489216233,0.151241301165,0.986033040397
0.0444485451334,0.0964913018738,0.994340864844
0.0623263084226,0.135385283714,0.988830752066
0.0159362322848,0.034672123295,0.999271674955
0.0593623475047,0.130082652978,0.989724514748
0.0602921732239,0.132450652112,0.98935417248
0.0790333033006,0.173656722026,0.981629807954
0.0761514575222,0.167802156968,0.982875064102
0.080572781852,0.178342288876,0.980664088678
0.0508450185313,0.112676571492,0.992329972503
0.0860024804097,0.195178175577,0.976989791729
0.0859677042924,0.195214027404,0.976985689416
0.0414004381573,0.0944335638603,0.994669948142
0.0629166152189,0.146527425679,0.987203734319
0.0420500603045,0.0993306464277,0.994165587369
0.0699865373743,0.165553803858,0.983714299283
0.0693440341459,0.164770542146,0.983891291439
0.0349131442769,0.0835419116932,0.995892474792
0.0605607393165,0.145512321328,0.987501170225
0.0443770710382,0.107148922313,0.993252125099
0.076506584433,0.18556828223,0.979648485513
0.0744985574284,0.182471485269,0.980384680625
0.0573317811437,0.140610918387,0.98840357977
0.0796289099626,0.195988605507,0.977367742055
0.0661430381523,0.162950954423,0.984414589975
0.0632872899361,0.156335558889,0.985674343766
0.0746645018175,0.18725465028,0.979469707606
0.0361938616648,0.091064217034,0.99518707425
0.0350672434815,0.0897148337481,0.99534995707
0.0484665268067,0.124200222587,0.99107280282
0.0281388606164,0.0727359433913,0.996954205098
0.0606354985868,0.157359734727,0.985678066205
0.046038724503,0.1206100122,0.99163181716
0.0402287975202,0.105874654068,0.993565398691
0.0562201939592,0.148163575563,0.987363582814
0.0450572347309,0.11898827605,0.991872792127
0.0255147749706,0.0674004821477,0.997399704865
0.0646209092195,0.171139457913,0.983125334857
0.0671163483965,0.178858420082,0.981582936559
0.0453390117877,0.122650301382,0.991413777179
0.0665431900633,0.182353398237,0.980978716389
0.0486994131101,0.139477085145,0.989027052149
0.0427546431526,0.122961128617,0.991490091397
0.0295934988586,0.0854610245452,0.995901921933
0.0579538608468,0.168001220967,0.984081774939
0.067555139318,0.196242511885,0.978225525981
0.0510100637644,0.150566781018,0.987282947208
0.0575318831789,0.170075078285,0.98375024786
0.0519765090316,0.154083123728,0.98668983652
0.0521167904336,0.155793883107,0.986413760113
0.0640407545192,0.191619316045,0.979377771587
0.0329484245824,0.0986537583065,0.994576209895
0.0594206271512,0.178588164531,0.982128024526
0.0549939121421,0.168198173373,0.984217986069
0.0494605685282,0.152412598807,0.987078543929
0.00919239819245,0.0287344725135,0.999544811354
0.0560946672853,0.175979576124,0.982794269972
0.0493299608024,0.154783381334,0.986716098901
0.0240626368685,0.0769584060766,0.996743895512
0.0412581476896,0.132328420107,0.990346885935
0.0599158844676,0.196083326011,0.978755033728
0.0380984760744,0.125269682881,0.991390948452
0.00368697323064,0.0121231829896,0.999919714108
0.0591229766864,0.194487409383,0.979121606962
0.0423648537735,0.141786706482,0.988990267409
0.0423350638986,0.141900716024,0.988975191376
0.0304241170361,0.10243446396,0.994274385517
0.0548251495657,0.189318946251,0.980383873575
0.0316834476062,0.112296289004,0.993169523608
0.0345494778568,0.126399497348,0.991377577238
0.0383254165716,0.140319042357,0.989364305399
0.0272754931801,0.100501530284,0.994562964262
0.0308513834387,0.114384332467,0.992957409271
0.0522958549864,0.195927919956,0.979222851925
0.0393995118512,0.147932105562,0.988212411686
0.0241840852191,0.0914001488817,0.995520538616
0.0198717382111,0.0761487756426,0.996898429123
0.0224874058434,0.0864959170077,0.995998379978
0.0398038399688,0.154644168052,0.987168088834
0.0441955746796,0.176668751619,0.98327763291
0.0199350356487,0.0802057810908,0.996578961765
0.0381537885343,0.155590881212,0.987084477694
0.0395039848222,0.164715590414,0.985549699131
0.0243751694754,0.104139109693,0.994263997611
0.0044674910541,0.0192026650254,0.9998056307
0.0437500722392,0.189784337901,0.980850567756
0.028701173469,0.127080023162,0.991477135568
0.0384583953732,0.172485878316,0.984260927604
0.0357665969822,0.162746204114,0.986019484385
0.038803452829,0.178382282261,0.983195836761
0.0357152854159,0.16655621742,0.985384922163
0.0248554377475,0.116272806589,0.992906260259
0.0395278859976,0.18690784624,0.9815818882
0.0303122089973,0.143929599707,0.989123571812
0.027270140819,0.129975161191,0.991142167851
0.0225400180891,0.110229394212,0.993650556401
0.0261046237247,0.128253353335,0.991397814189
0.00618359888975,0.0304040937696,0.999518561202
0.0296619949479,0.152327635686,0.987884840182
0.018798628798,0.0990880699945,0.994901083495
0.0247632837297,0.132564632772,0.990864974614
0.0285567310736,0.154424905613,0.987591748465
0.0151523386201,0.0824920587565,0.996476526004
0.0306790158971,0.176484327169,0.983825228507
0.0317927896606,0.187257293194,0.981796274525
0.00912721713768,0.0538973837534,0.998504765102
0.0256030292657,0.153643975183,0.98779452002
0.0303870254556,0.184366592322,0.982387697561
0.0100585059968,0.0639237587668,0.997904093349
0.0264093173072,0.17575220044,0.984080134948
0.00928303407751,0.0623058527182,0.998013930762
0.0211051996279,0.144802523987,0.98923546216
0.0258952569681,0.185730404417,0.982259462943
0.01972189711,0.14170696064,0.989712172341
0.0139206146824,0.105897798759,0.99427957472
0.0117721730294,0.0901240225134,0.99586097248
0.0238053451771,0.189163928723,0.981656922561
0.00869255546172,0.0702879804922,0.997488866744
0.0189876958941,0.15429138487,0.987842920691
0.0136104002526,0.114052996134,0.993381432823
0.0199145566966,0.17504911291,0.984358277509
0.0159572975767,0.143497042955,0.989522088342
0.0213373116285,0.193072758391,0.980952409192
0.0173106357259,0.158033028384,0.98728207916
0.0206003064942,0.1927792528,0.981025885011
0.0154641403432,0.14505483723,0.989302761828
0.0180422312825,0.174188949199,0.984546945487
0.0176604860361,0.174273974173,0.984538820544
0.0116704765069,0.116240079052,0.993152578409
0.0164793316289,0.164712862506,0.986203885895
0.0105969257578,0.106406002175,0.994266296253
0.00621313225492,0.0709763292543,0.997458649606
0.0157795215226,0.190527161863,0.981555096412
0.0161147294515,0.196460573093,0.980379293291
0.0123963258411,0.153386300064,0.988088545657
0.0142215540676,0.184571170775,0.982716251173
0.0142079652243,0.184618789412,0.982707502933
0.0065947596027,0.0886317174894,0.996042633526
0.00532917888156,0.0753416927506,0.997143534897
0.00372927767054,0.0539116602001,0.998538745058
0.0124624983803,0.185116873591,0.98263748618
0.0109714514328,0.179828483037,0.983636794728
0.0100054048095,0.166546873755,0.985982774047
0.00754935059047,0.131550525373,0.991280720371
0.00782730866402,0.184445391989,0.982811594668
0.00236737846956,0.0684061073542,0.997654749899
0.00556509618813,0.163077660445,0.98659754022
0.00163723811095,0.0484596752852,0.998823797936
0.00211268912475,0.0628680973871,0.998019608462
0.00379303407733,0.169121897945,0.985587843131
0.00231512347831,0.11127704428,0.993786727432
0.00282053537538,0.142802584329,0.989747173014
0.00121378726048,0.0683304206365,0.997662007063
0.00296797439198,0.171721045499,0.98514114403
0.00215125563735,0.14973999372,0.988723068599
0.00118787813831,0.150152510044,0.988662132719
0.000253608684118,0.125126992729,0.992140701399
-0.000230198821997,0.163358728583,0.986566709759
-0.000462510752039,0.187024998457,0.982355045814
-0.000980004497082,0.175848833934,0.984416693883
-0.000489671273652,0.0839874154342,0.996466695013
-0.00162204910173,0.126164764329,0.992007974362
-0.000814015148181,0.0560574559439,0.998427212676
-0.00293591004201,0.128942842366,0.991647681304
-0.00328128208341,0.139294598295,0.990245549383
-0.00489070297,0.191485180519,0.981483319607
-0.00239577495747,0.0821714712277,0.996615326783
-0.00480272907965,0.155269738637,0.987860436528
-0.0057962104248,0.187342813491,0.98227749347
-0.00484189051818,0.138332199661,0.990374049859
-0.000996186640441,0.0283452772922,0.999597695509
-0.00639151650817,0.178243655464,0.983965623284
-0.00502856464819,0.13114869894,0.991349954508
-0.00536735795702,0.136343291557,0.990647110891
-0.00479976387568,0.112706994813,0.99361667437
-0.00657792360676,0.147425773642,0.989051248514
-0.00618350524603,0.137132272573,0.990533444202
-0.00407772671061,0.0859642230084,0.996289879758
-0.00176538898796,0.0325535177754,0.99946843466
-0.00580421955669,0.102669877601,0.994698550953
-0.00958657407575,0.168050086855,0.985731842798
-0.00543066191308,0.0872247280938,0.996173857678
-0.010373812312,0.145124946892,0.989358950941
-0.00617789558633,0.083708935151,0.996471097314
-0.0141793292308,0.184609385791,0.982709683121
-0.0125996972236,0.162956982973,0.986552719995
-0.00982759676009,0.121974407368,0.992484590454
-0.0148970982355,0.166851735686,0.985869451176
-0.00921109415959,0.101001067632,0.994843676203
-0.0172704693446,0.188876447264,0.981848979506
-0.0167925086322,0.176603003468,0.984138908295
-0.0186946312998,0.194752269849,0.980674290552
-0.0168106078651,0.17063564774,0.98519078314
-0.0150552129374,0.142727074583,0.989647575021
-0.0189794886937,0.177517054391,0.983934690114
-0.0116669090636,0.106832462135,0.994208583883
-0.0221820851213,0.193042384013,0.980939648028
-0.00255672954346,0.0217746317244,0.999759635386
-0.00925888357957,0.0763952976413,0.997034619044
-0.0192487351282,0.157547380985,0.987323811594
-0.0215250660024,0.175778551396,0.984194377348
-0.0239783422914,0.190926726648,0.981311379814
-0.0207532721887,0.163064524375,0.986397112011
-0.0210388283632,0.162092607504,0.986551242609
-0.0232313550416,0.178031258659,0.983750565481
-0.0216922106059,0.151169430093,0.988269827225
-0.0261789962379,0.180892994115,0.983154303676
-0.0274851068175,0.18917279669,0.98155907713
-0.0165941678988,0.107355516998,0.994082203121
-0.0252327559553,0.161831753313,0.986495712939
-0.0236231499029,0.148896417769,0.98857058603
-0.0231611134024,0.142854036267,0.989472731887
-0.00781450319667,0.0465121422717,0.998887157872
-0.0283756147579,0.16790017519,0.985395532595
-0.0249358798867,0.146408244018,0.988909919041
-0.0326980997627,0.185720520835,0.982058410897
-0.0277552774374,0.157213533702,0.987174528336
-0.0315630561875,0.177747509102,0.983569822886
-0.0232408600322,0.130536967803,0.99117100566
-0.024123241693,0.13236438016,0.990907533565
-0.0328658629068,0.177344957031,0.983599817645
-0.0196165199314,0.10436259007,0.994345836186
-0.0264712814858,0.13459885685,0.990546525405
-0.0242150019813,0.121279270005,0.992323018148
-0.0259092304381,0.129393061297,0.991254834776
-0.020968581634,0.102551032088,0.994506714106
-0.0362918505948,0.177424317364,0.983465054381
-0.0149326868656,0.0726577966648,0.997245135083
-0.0273954782453,0.133179133744,0.990713281483
-0.0105636714012,0.0508142443398,0.998652252498
-0.034527732266,0.165928593653,0.985533123499
-0.0320674275844,0.151952620378,0.987867441132
-0.0115466362531,0.052251749162,0.998567188476
-0.0374525421989,0.167171050931,0.985216294432
-0.0415849506165,0.184750784309,0.98190520906
-0.00566952453021,0.0249237750814,0.99967327759
-0.0129573207198,0.0563621830334,0.998326305455
-0.0133592124023,0.0555816918082,0.998364766496
-0.0383219683256,0.154545181541,0.98724222641
-0.044864636625,0.178039195273,0.983000106474
-0.0357656466748,0.139835694439,0.989528573149
-0.0230318637677,0.089980680398,0.995677161738
-0.0396776804216,0.152593768173,0.987492189129
-0.0119462116822,0.0454807401367,0.998893783294
-0.028052805327,0.105141935115,0.99406147375
-0.0415634696384,0.155285076802,0.986994945739
-0.0466769496162,0.172668755957,0.983873347078
-0.0506138566241,0.181046353377,0.982171296387
-0.0251337875413,0.0895589904565,0.995664341007
-0.0532474917044,0.187104412416,0.980895837223
-0.0378627285259,0.131904459228,0.99053905901
-0.0519447972026,0.18058063754,0.982187543898
-0.0411367390213,0.141974847255,0.989015121952
-0.0315173007541,0.10669098496,0.993792580714
-0.0251940695383,0.0829533745147,0.996234910308
-0.0547751206517,0.175031402841,0.983037992235
-0.0573821043107,0.183014896386,0.981434074101
-0.0231169795576,0.0737006208897,0.997012449138
-0.0502795488824,0.156389372434,0.986414887942
-0.0534560847927,0.165473644397,0.984764398224
-0.0296386484419,0.09170667734,0.995344882867
-0.0332882592606,0.100480622781,0.994381987086
-0.0618240119299,0.184992227185,0.980793386718
-0.0207748901817,0.0619914374502,0.99786044396
-0.0490246013339,0.144497993312,0.988289895928
-0.0644374222714,0.188503314026,0.979956284337
-0.0649391664247,0.189739940517,0.979684469427
-0.0428347671992,0.12438747918,0.991308699519
-0.0660260154917,0.191403412304,0.979288159347
-0.0597970624123,0.172524433467,0.983188502366
-0.052790821502,0.142231182575,0.988424716338
-0.0606842324018,0.163422897275,0.984687961023
-0.0655300325852,0.176195092888,0.982171626587
-0.0740689153412,0.196164324256,0.977769581072
-0.0402583357852,0.106042187766,0.993546335514
-0.00714704080346,0.0187172266864,0.999799272471
-0.058235229506,0.1521063141,0.98664701249
-0.0614395548962,0.159000906454,0.985364852652
-0.0553144649597,0.141570877045,0.988381503641
-0.0358941025148,0.0918597919572,0.995124812285
-0.0270558696939,0.0691988516311,0.997235929381
-0.0741429111217,0.189588109597,0.979060354335
-0.0690608236749,0.176139929467,0.981939574455
-0.0760986896881,0.192654585667,0.978311402392
-0.0492585978498,0.124665966363,0.990975270816
-0.0624427406009,0.157770324693,0.985499583355
-0.070626765025,0.177048109958,0.981664824073
-0.0591869404915,0.148078526943,0.987202945667
-0.00897181259381,0.0220263633916,0.99971713294
-0.0733881204301,0.178340854902,0.981228170841
-0.0780974711399,0.188874976228,0.978890713183
-0.0521384084901,0.12433383814,0.990869659972
-0.0511072744734,0.121765756439,0.991242224209
-0.0739661298481,0.174099608224,0.981946199163
-0.0810126390616,0.189883903159,0.978458509919
-0.077505075074,0.180206086666,0.980570614319
-0.0225101167628,0.0516063294505,0.998413782659
-0.0635080849208,0.144909436976,0.987404667917
-0.0871635448724,0.195612135993,0.976800086352
-0.0324964458245,0.0726402560519,0.996828658401
-0.0739169011415,0.16378452177,0.983722990559
-0.0832699406303,0.183680079602,0.979452778517
-0.0152285263313,0.0332122544296,0.999332296157
-0.0462966062245,0.100699603087,0.993839128929
-0.0767457084902,0.166772704696,0.98300404943
-0.0112258089796,0.0243442170869,0.999640605571
-0.0853438661589,0.184351997873,0.979147979311
-0.0425638545031,0.091705305401,0.994876100452
-0.0545986765354,0.117001281051,0.991629812356
-0.0766974383412,0.164046829115,0.983466390279
-0.0853277488861,0.182310196612,0.979531606168
-0.0884936145701,0.188994222772,0.977982650122
-0.0220761288967,0.0470642900186,0.998647884461
-0.0305036782186,0.0643498887111,0.997461085676
-0.0573387819468,0.120297673664,0.991080588951
-0.0711168613752,0.147875934343,0.986445690381
-0.0919368004092,0.188810951891,0.977700388246
-0.0933657074586,0.189996003379,0.977335338239
-0.0619349192485,0.125259375513,0.990188948951
-0.0797335120349,0.160633674112,0.983788285049
-0.0911996498669,0.183662657607,0.978749534899
-0.0650436608354,0.129211132836,0.989481584132
-0.0660683765922,0.130356064439,0.989263496789
-0.0548043324639,0.107511579741,0.992692170496
-0.0122573309309,0.0240038439957,0.99963672067
-0.0291926592048,0.056890526055,0.997953534336
-0.0704791269162,0.135690818053,0.988241212744
-0.0292458357621,0.0562399570502,0.997988851802
-0.0879973189097,0.168876368369,0.981701198976
-0.0790167865876,0.151350263629,0.985316926241
-0.0957975511956,0.180168503283,0.97895972318
-0.0512248480709,0.0954525884882,0.994115093081
-0.0519658903814,0.0962191377564,0.994002728249
-0.0786802620448,0.144786232751,0.98632974363
-0.0459521482752,0.0845587099016,0.99535833982
-0.0942165976794,0.171070861665,0.980743591879
-0.0750711669428,0.135854493158,0.987880497116
-0.082177340907,0.147773208445,0.985601320772
-0.0886019978363,0.158873805876,0.983315208764
-0.0406468277203,0.0727376522247,0.996522488128
-0.0736213143861,0.13110139334,0.988631542453
-0.105662212797,0.187400938766,0.97658403885
-0.0885146936048,0.156684688125,0.983674263933
-0.0961403522621,0.168498787937,0.98100213615
-0.0877563730857,0.152593416172,0.984385121954
-0.0121645007229,0.0210674564368,0.999704049807
-0.107044880179,0.185247486103,0.976844287755
-0.0945751504633,0.162603909385,0.982148415245
-0.0906864975915,0.154458029894,0.983828580676
-0.0382325035682,0.0646824035086,0.997173235876
-0.0721052895987,0.119160126352,0.990253347129
-0.0945737606684,0.156180698892,0.983190415477
-0.118916559246,0.195072830166,0.973552999517
-0.0771622412682,0.123849465804,0.989296365273
-0.103988743437,0.166180064955,0.980597025923
-0.0861495841812,0.137109155239,0.986802578379
-0.0769508883712,0.121931287042,0.98955107095
-0.0520513667564,0.0816170629623,0.995303627167
-0.111815703352,0.17481560679,0.978231440972
-0.10426200402,0.162689752755,0.981153137317
-0.0882809068459,0.137696901531,0.986532333375
-0.115736359603,0.180017929915,0.976830916779
-0.0948462802556,0.14731881302,0.984531030721
-0.0527788553089,0.0819269915276,0.995239850735
-0.120995226087,0.187668987423,0.974751510091
-0.110378437975,0.170954649299,0.979076661101
-0.00943456854217,0.0145918424871,0.999849022127
-0.0846732351481,0.130469258902,0.987830054074
-0.102367320854,0.15651633551,0.982356131115
-0.0789289688157,0.119673297968,0.989670914817
-0.0222445011506,0.0335613334831,0.999189080737
-0.0985130644127,0.148600235708,0.983978224397
-0.102992054004,0.154095397126,0.98267351923
-0.0336418461372,0.0497397995275,0.998195461085
-0.102236554116,0.150832233672,0.983258523628
-0.102203861995,0.150738732922,0.983276260768
-0.131981891621,0.19406007582,0.972070711037
-0.0582279631188,0.0855999913532,0.994626636377
-0.0487666544062,0.0706261855162,0.996310069877
-0.12860805803,0.186217378027,0.974054955087
-0.116030637816,0.165715856948,0.979323820727
-0.0227793199583,0.032443757347,0.999213943653
-0.124796909187,0.177160010495,0.976237707804
-0.0934451871114,0.131688730033,0.986876930214
-0.0365744360741,0.0515330461401,0.998001330551
-0.136593096396,0.192127730117,0.971817504132
-0.122096436494,0.171335210854,0.977617873055
-0.114468091175,0.159592048022,0.980524061057
-0.136911928528,0.190528028973,0.972087544413
-0.136945214247,0.190407869369,0.972106399309
-0.0369898569148,0.0511976102497,0.998003284158
-0.0440175450781,0.0608652712553,0.997174946777
-0.114879781811,0.158365581885,0.980674756586
-0.0930031201727,0.127609624623,0.987454405703
-0.0708010252737,0.097118241252,0.992751359625
-0.0776812654719,0.10637954795,0.991286544231
-0.123261306417,0.168727469315,0.977925197261
-0.133279395958,0.181958627757,0.97423183093
-0.137979013844,0.186148809806,0.972784874649
-0.0872201718884,0.117144753892,0.98927738691
-0.127389739403,0.170120544319,0.977154468186
-0.0990483503322,0.13203118471,0.986284538336
-0.0620399798832,0.0821821850763,0.994684437071
-0.143132700506,0.188785107181,0.971531375382
-0.143222799411,0.188458578036,0.971581491226
-0.13588310573,0.177999737137,0.974603445077
-0.124803728578,0.161380896879,0.978968965522
-0.0568162083962,0.0731598288774,0.995700536257
-0.13944286393,0.178050269726,0.974091263255
-0.152124142974,0.193761063092,0.969182591442
-0.079456381034,0.101046972533,0.991703681981
-0.116143457316,0.147503538484,0.982218612864
-0.134802246889,0.170215708599,0.976142902848
-0.106169388201,0.133947569738,0.985284786024
-0.116710344965,0.146306542063,0.982330438869
-0.0807055086753,0.101108404003,0.991596546741
-0.10880664252,0.135895625941,0.984730162732
-0.12576317995,0.154788701239,0.979910241062
-0.0995957680222,0.122451433143,0.987464596587
-0.151426840826,0.185093008639,0.970984289281
-0.142007519408,0.17343794858,0.974552790989
-0.0640156997488,0.0779148143525,0.994902644428
-0.137195766705,0.164959422521,0.976711682391
-0.111287463064,0.133673283664,0.98475710396
-0.143539616675,0.171979997749,0.974586711801
-0.158058414486,0.189340193126,0.96910671697
-0.157956060677,0.188244881737,0.969336756445
-0.121721733927,0.1447639123,0.981950726455
-0.115406155705,0.137157492771,0.983803456694
-0.123899253563,0.145933368833,0.98150518431
-0.0834512969439,0.0978527779438,0.991695878224
-0.00611744264751,0.00715791212106,0.999955669612
-0.0489988300866,0.0571975048759,0.997159746523
-0.145489822901,0.168932272449,0.97483054874
-0.123896342316,0.143528776735,0.981860064678
-0.14673791275,0.169388856552,0.974564210423
-0.150329573449,0.171027150354,0.973730318511
-0.150475426374,0.171151184456,0.973685995646
-0.103347567677,0.117369587656,0.987696137559
-0.0611543484355,0.0693727135816,0.995714603829
-0.147942137563,0.167754909745,0.974664770159
-0.161382011801,0.182582277831,0.969855431541
-0.120653656362,0.13646941682,0.983269440936
-0.128041901108,0.144683296186,0.981158506749
-0.0896445193333,0.100987241938,0.990840772839
-0.102551283091,0.115301925956,0.988022621303
-0.142692098598,0.158431520259,0.977004820042
-0.141710493584,0.156029838466,0.977534053379
-0.173344726613,0.190857410346,0.966191003204
-0.167555101733,0.182427180315,0.968837247305
-0.0288600537819,0.0314013074357,0.999090113647
-0.112159644115,0.121926896622,0.986181548252
-0.140402749845,0.152306815406,0.978309614497
-0.139069111042,0.150738542698,0.978742905006
-0.129861663862,0.140697558152,0.981498927859
-0.0585353017881,0.0633668178516,0.996272184114
-0.117968221052,0.127218411973,0.984834490905
-0.114629436832,0.123469541348,0.985705516151
-0.0957612833112,0.102568945602,0.990105745876
-0.179660777951,0.191358018027,0.964937362632
-0.0411281456185,0.0436354724207,0.998200591657
-0.0576556336098,0.0609078521959,0.996476824344
-0.179496425613,0.18914385953,0.965404388634
-0.148337497038,0.155129289611,0.97669385709
-0.120023258281,0.124770367983,0.984899371888
-0.123836348643,0.128659037133,0.983926527195
-0.135522942232,0.140662870991,0.980738236663
-0.186612038785,0.193521297447,0.963185057201
-0.165010101802,0.171108097459,0.971336031087
-0.0741021073762,0.0764623422052,0.994315034537
-0.163758576848,0.168963018318,0.971923158974
-0.052694520388,0.0542352123706,0.997136815718
-0.119364587682,0.122820811124,0.985224412792
-0.135424920738,0.139314745595,0.980944184194
-0.17306288047,0.1776591006,0.968755120439
-0.0519313754293,0.0528964301134,0.997248765318
-0.0996984953161,0.101282152175,0.989849552044
-0.144225012591,0.146279627425,0.978673293977
-0.163686935001,0.165718734719,0.972493644336
-0.106581025867,0.107688677114,0.988455175386
-0.145520961315,0.146271904908,0.978482590368
-0.0896391783324,0.089580951802,0.99193753371
-0.174412697538,0.174283510737,0.969126136694
-0.190238844244,0.19007243756,0.963162317899
-0.178314626074,0.177467969791,0.967837286855
-0.0975034823688,0.0965017140811,0.990545551757
-0.130125307365,0.128653901751,0.983115241438
-0.161695458616,0.158955630559,0.973954663306
-0.161650215572,0.158671116469,0.974008564954
-0.142312096301,0.139613784006,0.979926149545
-0.0903506985292,0.0882359481184,0.991993532607
-0.168814362854,0.163732322809,0.971953413164
-0.184053064328,0.178241860063,0.966620043674
-0.196764467549,0.190382981173,0.961788991822
-0.0391692490601,0.0378630057827,0.998514978716
-0.178015002734,0.171609986318,0.968948229472
-0.0211307215043,0.0202636039755,0.99957134761
-0.162094638642,0.1551912671,0.974495253318
-0.190934592809,0.182213591973,0.964542476084
-0.133803609965,0.127570155627,0.982762661762
-0.168638828452,0.159785502689,0.972640498164
-0.165926890351,0.156872049194,0.973580724563
-0.19116020775,0.180574937498,0.964805921894
-0.140865811225,0.131974393361,0.981192938583
-0.164442468329,0.154023760569,0.974287101316
-0.0975907294535,0.0911771478663,0.991041259097
-0.0868701512998,0.0810864451851,0.992914178175
-0.113877057896,0.106216781426,0.987800592746
-0.0913099248656,0.0844652186265,0.992233906125
-0.191632574178,0.176735948747,0.965422892278
-0.112934762624,0.104135035603,0.988130372851
-0.201738355464,0.185918601164,0.961631899261
-0.183285904391,0.167813288217,0.968630464909
-0.21092761324,0.192502698886,0.95835914609
-0.080593726889,0.0734079727319,0.994040200759
-0.136585223609,0.124274432037,0.982802290511
-0.0684193368862,0.0621012016258,0.995721966764
-0.118076925054,0.107054232822,0.987216911831
-0.130747116902,0.118470799894,0.984311871814
-0.171565872226,0.154201717856,0.973029794866
-0.194291606313,0.174572367513,0.965285066816
-0.106573809117,0.0956033601075,0.989697944196
-0.205541642459,0.183716186169,0.961249705412
-0.0578545947444,0.0514983622537,0.996995869877
-0.186105376236,0.165205095014,0.968541204863
-0.190173948101,0.168535451719,0.967176132345
-0.190540039965,0.167718225488,0.967246137242
